Mon Dec  6 05:01:13 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 5 - Image patient09025-study1-view1_frontal.jpg - Prediction 2 - Time 7.646209478378296
Rank 1 - Image patient10399-study3-view1_frontal.jpg - Prediction 2 - Time 7.750438690185547
Rank 2 - Image patient07022-study1-view1_frontal.jpg - Prediction 0 - Time 6.669574737548828
Rank 0 - Image C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg - Prediction 2 - Time 8.41879153251648
Rank 3 - Image patient03048-study4-view1_frontal.jpg - Prediction 0 - Time 6.65057110786438
Rank 2 - Image patient05864-study2-view1_frontal.jpg - Prediction 0 - Time 6.616963148117065
Rank 5 - Image patient07983-study1-view1_frontal.jpg - Prediction 0 - Time 7.794311046600342
Rank 1 - Image patient02189-study5-view1_frontal.jpg - Prediction 0 - Time 7.776729583740234
Rank 4 - Image patient01076-study1-view1_frontal.jpg - Prediction 2 - Time 8.05832576751709
Rank 0 - Image 1-s2.0-S1684118220300608-main.pdf-002.jpg - Prediction 2 - Time 7.937712669372559
Rank 3 - Image patient08191-study1-view1_frontal.jpg - Prediction 2 - Time 6.6111602783203125
Rank 2 - Image patient03824-study1-view1_frontal.jpg - Prediction 0 - Time 6.6565656661987305
Rank 5 - Image patient06309-study16-view1_frontal.jpg - Prediction 1 - Time 7.420109033584595
Rank 1 - Image patient14121-study2-view1_frontal.jpg - Prediction 2 - Time 7.445295572280884
Rank 4 - Image patient08685-study1-view1_frontal.jpg - Prediction 2 - Time 8.017282724380493
Rank 3 - Image patient02644-study1-view1_frontal.jpg - Prediction 2 - Time 6.506272077560425
Rank 0 - Image COVID-1912132020(79).jpg - Prediction 0 - Time 7.9558351039886475
Rank 2 - Image patient00021-study1-view1_frontal.jpg - Prediction 0 - Time 6.553274631500244
Rank 5 - Image patient01153-study1-view1_frontal.jpg - Prediction 0 - Time 7.502102613449097
Rank 1 - Image patient14092-study1-view1_frontal.jpg - Prediction 2 - Time 7.694345951080322
Rank 4 - Image patient00672-study1-view1_frontal.jpg - Prediction 2 - Time 7.430125951766968
Rank 3 - Image patient01868-study2-view1_frontal.jpg - Prediction 0 - Time 6.660968065261841
Rank 0 - Image 171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg - Prediction 2 - Time 7.832394361495972
Rank 2 - Image patient05290-study1-view1_frontal.jpg - Prediction 0 - Time 6.722240209579468
Rank 5 - Image patient08202-study2-view1_frontal.jpg - Prediction 0 - Time 7.2854390144348145
Rank 1 - Image patient04828-study1-view1_frontal.jpg - Prediction 2 - Time 7.665774345397949
Rank 4 - Image patient04533-study1-view1_frontal.jpg - Prediction 0 - Time 7.472813129425049
Rank 3 - Image patient05675-study2-view1_frontal.jpg - Prediction 0 - Time 6.562807559967041
Rank 2 - Image patient02141-study1-view1_frontal.jpg - Prediction 0 - Time 6.5393900871276855
Rank 0 - Image 4-x-day8.jpg - Prediction 2 - Time 7.844783306121826
Rank 5 - Image patient04892-study1-view1_frontal.jpg - Prediction 0 - Time 7.639056921005249
Rank 3 - Image patient07574-study1-view1_frontal.jpg - Prediction 2 - Time 6.620902061462402
Rank 1 - Image patient16081-study20-view1_frontal.jpg - Prediction 1 - Time 8.370719194412231
Rank 4 - Image patient04371-study1-view1_frontal.jpg - Prediction 2 - Time 8.61610198020935
Rank 2 - Image patient04827-study1-view1_frontal.jpg - Prediction 0 - Time 6.758134841918945
Rank 0 - Image Pneumonia-patient26582-study1-view1_frontal.jpg - Prediction 2 - Time 7.519104957580566
Rank 3 - Image patient00692-study1-view1_frontal.jpg - Prediction 0 - Time 6.772451400756836
Rank 5 - Image patient04597-study1-view1_frontal.jpg - Prediction 0 - Time 7.797585964202881
Rank 1 - Image patient16988-study2-view1_frontal.jpg - Prediction 0 - Time 7.21815824508667
Rank 2 - Image patient04522-study1-view1_frontal.jpg - Prediction 0 - Time 6.636858940124512
Rank 4 - Image patient05281-study1-view1_frontal.jpg - Prediction 0 - Time 8.0603928565979
Rank 0 - Image Pneumonia-patient14645-study1-view1_frontal.jpg - Prediction 2 - Time 8.214691400527954
Rank 3 - Image patient07213-study3-view1_frontal.jpg - Prediction 2 - Time 6.5610268115997314
Rank 5 - Image patient03922-study2-view1_frontal.jpg - Prediction 1 - Time 7.815411806106567
Rank 1 - Image patient15709-study1-view1_frontal.jpg - Prediction 2 - Time 7.93586277961731
Rank 2 - Image patient04586-study3-view1_frontal.jpg - Prediction 2 - Time 6.630783557891846
Rank 4 - Image patient03097-study1-view1_frontal.jpg - Prediction 0 - Time 8.287490367889404
Rank 0 - Image Pneumonia-patient16755-study1-view1_frontal.jpg - Prediction 2 - Time 8.146976470947266
Rank 3 - Image patient02209-study2-view1_frontal.jpg - Prediction 0 - Time 6.595703840255737
Rank 2 - Image patient08722-study1-view1_frontal.jpg - Prediction 2 - Time 6.633190393447876
Rank 5 - Image patient02659-study1-view1_frontal.jpg - Prediction 0 - Time 7.607115268707275
Rank 1 - Image patient07671-study1-view1_frontal.jpg - Prediction 0 - Time 8.0399169921875
Rank 4 - Image patient03178-study1-view1_frontal.jpg - Prediction 0 - Time 7.8338000774383545
Rank 3 - Image patient01120-study1-view1_frontal.jpg - Prediction 2 - Time 6.6851160526275635
Rank 0 - Image Pneumonia-patient49120-study1-view1_frontal.jpg - Prediction 2 - Time 8.110038995742798
Rank 2 - Image patient05564-study1-view1_frontal.jpg - Prediction 0 - Time 6.629269361495972
Rank 5 - Image patient08616-study1-view1_frontal.jpg - Prediction 2 - Time 8.326750040054321
Rank 1 - Image patient12316-study7-view1_frontal.jpg - Prediction 2 - Time 7.171047210693359
Rank 4 - Image patient08128-study1-view1_frontal.jpg - Prediction 0 - Time 7.597246170043945
Rank 3 - Image patient07954-study3-view1_frontal.jpg - Prediction 2 - Time 6.518187522888184
Rank 2 - Image patient01625-study1-view1_frontal.jpg - Prediction 2 - Time 6.593523979187012
Rank 0 - Image Pneumonia-patient05831-study1-view1_frontal.jpg - Prediction 2 - Time 7.8676276206970215
Rank 5 - Image patient01711-study1-view1_frontal.jpg - Prediction 2 - Time 7.807426452636719
Rank 1 - Image patient14770-study1-view1_frontal.jpg - Prediction 0 - Time 7.681473970413208
Rank 3 - Image patient03602-study1-view1_frontal.jpg - Prediction 2 - Time 6.661152124404907
Rank 4 - Image patient01300-study3-view1_frontal.jpg - Prediction 1 - Time 7.630341053009033
Rank 2 - Image patient03772-study1-view1_frontal.jpg - Prediction 0 - Time 6.681138515472412
Rank 0 - Image Pneumonia-patient27861-study1-view1_frontal.jpg - Prediction 2 - Time 7.442753791809082
Rank 5 - Image patient03410-study2-view1_frontal.jpg - Prediction 2 - Time 7.601946115493774
Rank 3 - Image patient05261-study1-view1_frontal.jpg - Prediction 2 - Time 6.473331451416016
Rank 1 - Image patient10803-study2-view1_frontal.jpg - Prediction 1 - Time 7.763545751571655
Rank 4 - Image patient03422-study3-view1_frontal.jpg - Prediction 0 - Time 7.108670473098755
Rank 2 - Image patient08157-study1-view1_frontal.jpg - Prediction 0 - Time 6.651125431060791
Rank 0 - Image Pneumonia-patient30349-study1-view1_frontal.jpg - Prediction 1 - Time 7.024939060211182
Rank 3 - Image patient02462-study3-view1_frontal.jpg - Prediction 1 - Time 6.647885322570801
Rank 5 - Image patient03646-study1-view1_frontal.jpg - Prediction 0 - Time 7.720322847366333
Rank 1 - Image patient04768-study1-view1_frontal.jpg - Prediction 0 - Time 7.83992600440979
Rank 2 - Image patient06929-study1-view1_frontal.jpg - Prediction 0 - Time 6.636542081832886
Rank 4 - Image patient03751-study2-view1_frontal.jpg - Prediction 2 - Time 8.068772554397583
Rank 0 - Image Pneumonia-patient57909-study1-view1_frontal.jpg - Prediction 2 - Time 7.813390493392944
Rank 3 - Image patient02570-study1-view1_frontal.jpg - Prediction 0 - Time 6.547537088394165
Rank 1 - Image patient20621-study1-view1_frontal.jpg - Prediction 1 - Time 7.6646888256073
Rank 5 - Image patient08063-study1-view1_frontal.jpg - Prediction 2 - Time 8.092930793762207
Rank 2 - Image patient02118-study1-view1_frontal.jpg - Prediction 0 - Time 6.73873233795166
Rank 4 - Image patient02844-study1-view1_frontal.jpg - Prediction 2 - Time 7.683571815490723
Rank 0 - Image Pneumonia-patient10081-study10-view1_frontal.jpg - Prediction 2 - Time 7.343876600265503
Rank 3 - Image patient05696-study1-view1_frontal.jpg - Prediction 0 - Time 6.5643603801727295
Rank 2 - Image patient05678-study12-view1_frontal.jpg - Prediction 1 - Time 6.755216360092163
Rank 5 - Image patient02464-study1-view1_frontal.jpg - Prediction 2 - Time 7.8690245151519775
Rank 1 - Image patient00702-study3-view1_frontal.jpg - Prediction 2 - Time 7.983946084976196
Rank 4 - Image patient07290-study5-view1_frontal.jpg - Prediction 2 - Time 7.25682806968689
Rank 3 - Image patient04802-study2-view1_frontal.jpg - Prediction 0 - Time 6.633357763290405
Rank 0 - Image Pneumonia-patient01043-study4-view1_frontal.jpg - Prediction 2 - Time 8.245487213134766
Rank 2 - Image patient05170-study2-view1_frontal.jpg - Prediction 0 - Time 6.801588773727417
Rank 1 - Image patient08016-study1-view1_frontal.jpg - Prediction 2 - Time 7.782064199447632
Rank 5 - Image patient06725-study1-view1_frontal.jpg - Prediction 2 - Time 8.185698747634888
Rank 4 - Image patient00254-study1-view1_frontal.jpg - Prediction 0 - Time 7.662038564682007
Rank 3 - Image patient00265-study1-view1_frontal.jpg - Prediction 0 - Time 6.602132558822632
Rank 0 - Image Pneumonia-patient61672-study1-view1_frontal.jpg - Prediction 2 - Time 6.934011220932007
Rank 2 - Image patient06284-study1-view1_frontal.jpg - Prediction 0 - Time 6.684653282165527
Rank 1 - Image patient18057-study1-view1_frontal.jpg - Prediction 2 - Time 7.723143100738525
Rank 5 - Image patient04672-study1-view1_frontal.jpg - Prediction 2 - Time 7.758008003234863
Rank 3 - Image patient03558-study1-view1_frontal.jpg - Prediction 0 - Time 6.62089467048645
Rank 4 - Image patient02899-study1-view1_frontal.jpg - Prediction 2 - Time 7.565624952316284
Rank 2 - Image patient07374-study1-view1_frontal.jpg - Prediction 1 - Time 6.814542531967163
Rank 0 - Image Pneumonia-patient28516-study4-view1_frontal.jpg - Prediction 2 - Time 9.009430408477783
Rank 3 - Image patient05717-study1-view1_frontal.jpg - Prediction 0 - Time 6.781242609024048
Rank 5 - Image patient07097-study1-view1_frontal.jpg - Prediction 2 - Time 7.368711233139038
Rank 1 - Image patient09514-study1-view1_frontal.jpg - Prediction 0 - Time 7.8609840869903564
Rank 4 - Image patient02625-study2-view1_frontal.jpg - Prediction 0 - Time 7.442135572433472
Rank 2 - Image patient08627-study1-view1_frontal.jpg - Prediction 2 - Time 6.632378816604614
Rank 0 - Image Pneumonia-patient26588-study3-view1_frontal.jpg - Prediction 2 - Time 7.860312461853027
Rank 3 - Image patient01456-study1-view1_frontal.jpg - Prediction 2 - Time 6.581563234329224
Rank 4 - Image patient05069-study4-view1_frontal.jpg - Prediction 2 - Time 7.096442461013794
Rank 1 - Image patient01099-study1-view1_frontal.jpg - Prediction 0 - Time 7.909807205200195
Rank 5 - Image patient00801-study1-view1_frontal.jpg - Prediction 0 - Time 8.209835529327393
Rank 2 - Image patient06875-study1-view1_frontal.jpg - Prediction 0 - Time 6.757471561431885
Rank 0 - Image Pneumonia-patient54176-study1-view1_frontal.jpg - Prediction 2 - Time 6.833590269088745
Rank 3 - Image patient03804-study1-view1_frontal.jpg - Prediction 0 - Time 6.685140609741211
Rank 4 - Image patient00821-study1-view1_frontal.jpg - Prediction 2 - Time 7.564312219619751
Rank 1 - Image patient17631-study1-view1_frontal.jpg - Prediction 2 - Time 7.408245801925659
Rank 2 - Image patient05395-study1-view1_frontal.jpg - Prediction 0 - Time 6.692641735076904
Rank 5 - Image patient02956-study1-view1_frontal.jpg - Prediction 0 - Time 8.451766729354858
Rank 0 - Image Pneumonia-patient26337-study1-view1_frontal.jpg - Prediction 2 - Time 7.4321959018707275
Rank 3 - Image patient00449-study1-view1_frontal.jpg - Prediction 0 - Time 6.548613548278809
Rank 4 - Image patient06147-study1-view1_frontal.jpg - Prediction 0 - Time 7.1612162590026855
Rank 2 - Image patient09023-study1-view1_frontal.jpg - Prediction 2 - Time 6.789173603057861
Rank 1 - Image patient14770-study1-view2_frontal.jpg - Prediction 0 - Time 7.771792650222778
Rank 5 - Image patient03949-study1-view1_frontal.jpg - Prediction 0 - Time 8.416342496871948
Rank 3 - Image patient08730-study2-view1_frontal.jpg - Prediction 0 - Time 6.649267911911011
Rank 0 - Image Pneumonia-patient06552-study1-view1_frontal.jpg - Prediction 2 - Time 8.931041479110718
Rank 4 - Image patient03583-study1-view1_frontal.jpg - Prediction 2 - Time 7.33738899230957
Rank 2 - Image patient03183-study1-view1_frontal.jpg - Prediction 0 - Time 6.750415802001953
Rank 1 - Image patient03419-study5-view1_frontal.jpg - Prediction 2 - Time 7.84665846824646
Rank 3 - Image patient00202-study1-view2_frontal.jpg - Prediction 2 - Time 6.523289203643799
Rank 5 - Image patient06088-study1-view1_frontal.jpg - Prediction 0 - Time 8.12813687324524
Rank 0 - Image Pneumonia-patient54711-study1-view1_frontal.jpg - Prediction 2 - Time 8.150777101516724
Rank 2 - Image patient00751-study1-view1_frontal.jpg - Prediction 0 - Time 6.770956039428711
Rank 4 - Image patient04433-study2-view1_frontal.jpg - Prediction 0 - Time 7.71602725982666
Rank 1 - Image patient06486-study2-view1_frontal.jpg - Prediction 2 - Time 7.530381917953491
Rank 3 - Image patient07677-study1-view1_frontal.jpg - Prediction 2 - Time 6.618348121643066
Rank 5 - Image patient03386-study1-view2_frontal.jpg - Prediction 2 - Time 8.040055274963379
Rank 2 - Image patient08649-study1-view1_frontal.jpg - Prediction 0 - Time 6.797223329544067
Rank 4 - Image patient06732-study1-view1_frontal.jpg - Prediction 0 - Time 6.84970235824585
Rank 0 - Image Pneumonia-patient58142-study1-view1_frontal.jpg - Prediction 0 - Time 8.208353996276855
Rank 3 - Image patient05576-study2-view1_frontal.jpg - Prediction 1 - Time 6.4919655323028564
Rank 1 - Image patient15650-study4-view1_frontal.jpg - Prediction 2 - Time 7.919107437133789
Rank 5 - Image patient08445-study1-view1_frontal.jpg - Prediction 2 - Time 7.984811782836914
Rank 2 - Image patient04005-study1-view1_frontal.jpg - Prediction 2 - Time 6.76285719871521
Rank 4 - Image patient02473-study1-view1_frontal.jpg - Prediction 0 - Time 6.796035289764404
Rank 0 - Image Pneumonia-patient48660-study3-view1_frontal.jpg - Prediction 2 - Time 7.116405725479126
Rank 3 - Image patient01902-study4-view1_frontal.jpg - Prediction 0 - Time 6.517975568771362
Rank 1 - Image patient11845-study1-view1_frontal.jpg - Prediction 0 - Time 8.06994915008545
Rank 2 - Image patient06727-study1-view1_frontal.jpg - Prediction 1 - Time 6.676020860671997
Rank 5 - Image patient02390-study1-view1_frontal.jpg - Prediction 0 - Time 8.51970911026001
Rank 0 - Image Pneumonia-patient24522-study4-view1_frontal.jpg - Prediction 2 - Time 7.2545530796051025
Rank 3 - Image patient08216-study1-view1_frontal.jpg - Prediction 0 - Time 6.5901994705200195
Rank 4 - Image patient04271-study2-view1_frontal.jpg - Prediction 0 - Time 8.125627756118774
Rank 1 - Image patient18232-study1-view1_frontal.jpg - Prediction 1 - Time 7.7585930824279785
Rank 2 - Image patient04426-study2-view1_frontal.jpg - Prediction 0 - Time 6.801996469497681
Rank 3 - Image patient01564-study1-view1_frontal.jpg - Prediction 2 - Time 6.588703632354736
Rank 5 - Image patient05076-study1-view1_frontal.jpg - Prediction 0 - Time 8.013531684875488
Rank 0 - Image Pneumonia-patient11586-study2-view1_frontal.jpg - Prediction 2 - Time 7.82561182975769
Rank 4 - Image patient03907-study1-view1_frontal.jpg - Prediction 0 - Time 7.685906648635864
Rank 1 - Image patient08196-study1-view1_frontal.jpg - Prediction 2 - Time 7.836020231246948
Rank 2 - Image patient00531-study1-view1_frontal.jpg - Prediction 2 - Time 6.634998559951782
Rank 3 - Image patient07107-study1-view1_frontal.jpg - Prediction 0 - Time 6.522493124008179
Rank 0 - Image NoFinding-patient23220-study2-view1_frontal.jpg - Prediction 2 - Time 7.126832008361816
Rank 5 - Image patient05199-study1-view1_frontal.jpg - Prediction 0 - Time 7.984185695648193
Rank 4 - Image patient08452-study1-view1_frontal.jpg - Prediction 0 - Time 8.091281652450562
Rank 2 - Image patient03479-study1-view1_frontal.jpg - Prediction 0 - Time 6.856476783752441
Rank 1 - Image patient19284-study1-view1_frontal.jpg - Prediction 2 - Time 7.562360763549805
Rank 3 - Image patient01553-study1-view1_frontal.jpg - Prediction 2 - Time 6.509458780288696
Rank 5 - Image patient03422-study1-view1_frontal.jpg - Prediction 2 - Time 7.837183713912964
Rank 0 - Image NoFinding-patient13824-study1-view1_frontal.jpg - Prediction 0 - Time 8.397385358810425
Rank 4 - Image patient07260-study11-view1_frontal.jpg - Prediction 0 - Time 7.977584362030029
Rank 2 - Image patient06843-study2-view1_frontal.jpg - Prediction 0 - Time 6.716137170791626
Rank 3 - Image patient08221-study1-view1_frontal.jpg - Prediction 2 - Time 6.5646467208862305
Rank 1 - Image patient01165-study2-view1_frontal.jpg - Prediction 2 - Time 7.970020532608032
Rank 5 - Image patient01575-study1-view1_frontal.jpg - Prediction 0 - Time 7.758895635604858
Rank 0 - Image NoFinding-patient38779-study1-view1_frontal.jpg - Prediction 2 - Time 8.330649614334106
Rank 4 - Image patient08276-study4-view1_frontal.jpg - Prediction 0 - Time 7.7828369140625
Rank 2 - Image patient03370-study3-view1_frontal.jpg - Prediction 0 - Time 6.765044450759888
Rank 3 - Image patient04197-study1-view1_frontal.jpg - Prediction 0 - Time 6.734022378921509
Rank 1 - Image patient13077-study4-view2_frontal.jpg - Prediction 2 - Time 7.648271560668945
Rank 5 - Image patient08472-study1-view1_frontal.jpg - Prediction 0 - Time 7.852585315704346
Rank 2 - Image patient01335-study1-view1_frontal.jpg - Prediction 0 - Time 6.696980237960815
Rank 3 - Image patient06555-study2-view1_frontal.jpg - Prediction 0 - Time 6.559802532196045
Rank 0 - Image NoFinding-patient31160-study1-view1_frontal.jpg - Prediction 2 - Time 8.271100044250488
Rank 4 - Image patient08960-study1-view1_frontal.jpg - Prediction 2 - Time 8.007159233093262
Rank 1 - Image patient17447-study1-view1_frontal.jpg - Prediction 2 - Time 8.022313356399536
Rank 2 - Image patient07730-study4-view1_frontal.jpg - Prediction 0 - Time 6.834152936935425
Rank 3 - Image patient00810-study1-view1_frontal.jpg - Prediction 2 - Time 6.579634666442871
Rank 5 - Image patient02248-study1-view1_frontal.jpg - Prediction 0 - Time 7.936648607254028
Rank 4 - Image patient05623-study1-view1_frontal.jpg - Prediction 2 - Time 7.420604467391968
Rank 0 - Image NoFinding-patient16358-study1-view1_frontal.jpg - Prediction 2 - Time 7.82218599319458
Rank 1 - Image patient02743-study3-view1_frontal.jpg - Prediction 0 - Time 8.359132289886475
Rank 2 - Image patient04895-study2-view1_frontal.jpg - Prediction 2 - Time 6.696045875549316
Rank 3 - Image patient00360-study1-view1_frontal.jpg - Prediction 2 - Time 6.466555118560791
Rank 5 - Image patient02938-study1-view1_frontal.jpg - Prediction 1 - Time 7.92395544052124
Rank 4 - Image patient02758-study3-view1_frontal.jpg - Prediction 0 - Time 8.269583702087402
Rank 0 - Image NoFinding-patient06869-study1-view1_frontal.jpg - Prediction 0 - Time 8.151124715805054
Rank 2 - Image patient01498-study1-view1_frontal.jpg - Prediction 2 - Time 6.680986166000366
Rank 1 - Image patient04447-study1-view1_frontal.jpg - Prediction 0 - Time 7.82451868057251
Rank 3 - Image patient08294-study14-view1_frontal.jpg - Prediction 0 - Time 6.525647163391113
Rank 5 - Image patient03771-study2-view1_frontal.jpg - Prediction 0 - Time 7.709738492965698
Rank 4 - Image patient07356-study1-view1_frontal.jpg - Prediction 0 - Time 7.203689813613892
Rank 0 - Image NoFinding-patient26450-study29-view1_frontal.jpg - Prediction 2 - Time 8.26663327217102
Rank 3 - Image patient07169-study1-view1_frontal.jpg - Prediction 0 - Time 6.604698657989502
Rank 2 - Image patient06464-study14-view1_frontal.jpg - Prediction 2 - Time 6.8178369998931885
Rank 1 - Image patient10361-study1-view1_frontal.jpg - Prediction 2 - Time 7.770267009735107
Rank 5 - Image patient08498-study1-view1_frontal.jpg - Prediction 2 - Time 7.6627137660980225
Rank 4 - Image patient05971-study1-view1_frontal.jpg - Prediction 1 - Time 7.498332738876343
Rank 0 - Image NoFinding-patient24219-study1-view1_frontal.jpg - Prediction 2 - Time 8.186331510543823
Rank 3 - Image patient00357-study1-view1_frontal.jpg - Prediction 0 - Time 6.537930727005005
Rank 2 - Image patient03820-study1-view1_frontal.jpg - Prediction 0 - Time 6.796720504760742
Rank 1 - Image patient17182-study1-view1_frontal.jpg - Prediction 2 - Time 8.206406116485596
Rank 5 - Image patient03815-study1-view1_frontal.jpg - Prediction 0 - Time 8.012030839920044
Rank 4 - Image patient06598-study3-view1_frontal.jpg - Prediction 0 - Time 8.431047677993774
Rank 3 - Image patient04016-study1-view1_frontal.jpg - Prediction 0 - Time 6.630060434341431
Rank 2 - Image patient08467-study3-view1_frontal.jpg - Prediction 1 - Time 6.707957983016968
Rank 0 - Image NoFinding-patient30324-study1-view1_frontal.jpg - Prediction 1 - Time 7.883908033370972
Rank 1 - Image patient10624-study4-view1_frontal.jpg - Prediction 2 - Time 7.988349676132202
Rank 5 - Image patient01232-study1-view1_frontal.jpg - Prediction 2 - Time 7.590978384017944
Rank 3 - Image patient07740-study2-view1_frontal.jpg - Prediction 2 - Time 6.593027114868164
Rank 4 - Image patient00106-study1-view1_frontal.jpg - Prediction 0 - Time 6.985966682434082
Rank 2 - Image patient06258-study2-view1_frontal.jpg - Prediction 1 - Time 6.825595378875732
Rank 0 - Image NoFinding-patient37889-study11-view1_frontal.jpg - Prediction 0 - Time 7.707463026046753
Rank 1 - Image patient03440-study1-view1_frontal.jpg - Prediction 2 - Time 7.304466247558594
Rank 3 - Image patient03022-study1-view1_frontal.jpg - Prediction 0 - Time 6.63574743270874
Rank 2 - Image patient04159-study1-view1_frontal.jpg - Prediction 0 - Time 6.702563047409058
Rank 5 - Image patient08335-study1-view1_frontal.jpg - Prediction 2 - Time 7.838465213775635
Rank 4 - Image patient04247-study1-view1_frontal.jpg - Prediction 2 - Time 7.889884948730469
Rank 0 - Image NoFinding-patient50141-study1-view1_frontal.jpg - Prediction 2 - Time 7.351098537445068
Rank 1 - Image patient06801-study1-view1_frontal.jpg - Prediction 0 - Time 7.890624284744263
Rank 3 - Image patient00728-study1-view1_frontal.jpg - Prediction 0 - Time 6.4729392528533936
Rank 2 - Image patient00218-study1-view1_frontal.jpg - Prediction 0 - Time 6.683733701705933
Rank 5 - Image patient04719-study1-view1_frontal.jpg - Prediction 0 - Time 7.57579231262207
Rank 4 - Image patient03582-study2-view1_frontal.jpg - Prediction 0 - Time 7.925151348114014
Rank 0 - Image NoFinding-patient26018-study1-view1_frontal.jpg - Prediction 2 - Time 6.911444902420044
Rank 3 - Image patient08669-study1-view1_frontal.jpg - Prediction 0 - Time 6.597225904464722
Rank 2 - Image patient01940-study1-view1_frontal.jpg - Prediction 0 - Time 6.799669504165649
Rank 1 - Image patient04226-study1-view1_frontal.jpg - Prediction 0 - Time 8.628350973129272
Rank 5 - Image patient07192-study1-view1_frontal.jpg - Prediction 0 - Time 7.979825258255005
Rank 4 - Image patient02051-study1-view1_frontal.jpg - Prediction 0 - Time 8.004798173904419
Rank 0 - Image NoFinding-patient07089-study2-view2_frontal.jpg - Prediction 2 - Time 8.146507263183594
Rank 3 - Image patient01681-study1-view1_frontal.jpg - Prediction 0 - Time 6.480167627334595
Rank 2 - Image patient04081-study1-view1_frontal.jpg - Prediction 0 - Time 6.808797597885132
Rank 1 - Image patient06533-study1-view1_frontal.jpg - Prediction 0 - Time 7.787511825561523
Rank 5 - Image patient00243-study1-view1_frontal.jpg - Prediction 0 - Time 7.9714813232421875
Rank 0 - Image NoFinding-patient06311-study1-view1_frontal.jpg - Prediction 0 - Time 6.826183557510376
Rank 4 - Image patient00466-study5-view1_frontal.jpg - Prediction 0 - Time 7.99383020401001
Rank 3 - Image patient06325-study1-view1_frontal.jpg - Prediction 2 - Time 6.5967652797698975
Rank 2 - Image patient04742-study1-view1_frontal.jpg - Prediction 0 - Time 6.827523708343506
Rank 1 - Image patient05594-study1-view1_frontal.jpg - Prediction 2 - Time 8.345049381256104
Rank 5 - Image patient00400-study2-view1_frontal.jpg - Prediction 2 - Time 7.763089656829834
Rank 3 - Image patient02611-study1-view1_frontal.jpg - Prediction 0 - Time 6.520917892456055
Rank 0 - Image NoFinding-patient29363-study1-view1_frontal.jpg - Prediction 0 - Time 7.946645736694336
Rank 4 - Image patient04270-study1-view1_frontal.jpg - Prediction 0 - Time 7.921092987060547
Rank 2 - Image patient00906-study1-view1_frontal.jpg - Prediction 2 - Time 6.772052526473999
Rank 1 - Image patient03018-study1-view1_frontal.jpg - Prediction 0 - Time 7.859765291213989
Rank 3 - Image patient05368-study1-view1_frontal.jpg - Prediction 0 - Time 6.526371002197266
Rank 5 - Image patient07193-study2-view1_frontal.jpg - Prediction 0 - Time 7.606336355209351
Rank 0 - Image NoFinding-patient53797-study1-view1_frontal.jpg - Prediction 2 - Time 7.590451002120972
Rank 4 - Image patient01221-study25-view1_frontal.jpg - Prediction 2 - Time 7.854849100112915
Rank 2 - Image patient02554-study1-view1_frontal.jpg - Prediction 0 - Time 6.843332290649414
Rank 3 - Image patient06102-study5-view1_frontal.jpg - Prediction 2 - Time 6.406488656997681
Rank 1 - Image patient08048-study1-view1_frontal.jpg - Prediction 2 - Time 7.637005567550659
Rank 5 - Image patient06945-study1-view1_frontal.jpg - Prediction 2 - Time 8.022288799285889
Rank 2 - Image patient04100-study1-view1_frontal.jpg - Prediction 0 - Time 6.72866415977478
Rank 0 - Image NoFinding-patient61035-study1-view1_frontal.jpg - Prediction 0 - Time 7.852461099624634
Rank 4 - Image patient06457-study1-view1_frontal.jpg - Prediction 2 - Time 7.732382774353027
Rank 3 - Image patient08378-study2-view1_frontal.jpg - Prediction 0 - Time 7.691778659820557
Rank 1 - Image patient07575-study1-view1_frontal.jpg - Prediction 0 - Time 7.774378061294556
Rank 2 - Image patient07213-study4-view1_frontal.jpg - Prediction 2 - Time 6.741236686706543
Rank 5 - Image patient06440-study1-view1_frontal.jpg - Prediction 2 - Time 7.901546239852905
Rank 0 - Image NoFinding-patient55847-study1-view1_frontal.jpg - Prediction 0 - Time 8.289238691329956
Rank 4 - Image patient01669-study1-view1_frontal.jpg - Prediction 0 - Time 8.905176639556885
Rank 3 - Image patient07208-study1-view1_frontal.jpg - Prediction 0 - Time 7.767210006713867
Rank 2 - Image patient07275-study1-view1_frontal.jpg - Prediction 2 - Time 6.727352857589722
Rank 1 - Image patient07870-study1-view1_frontal.jpg - Prediction 0 - Time 7.757876396179199
Rank 5 - Image patient00656-study1-view1_frontal.jpg - Prediction 0 - Time 8.012527227401733
Rank 0 - Image NoFinding-patient36171-study1-view1_frontal.jpg - Prediction 0 - Time 7.661517143249512
Rank 4 - Image patient00111-study3-view1_frontal.jpg - Prediction 0 - Time 7.088912010192871
Rank 2 - Image patient00277-study13-view1_frontal.jpg - Prediction 1 - Time 6.8397791385650635
Rank 3 - Image patient06967-study1-view1_frontal.jpg - Prediction 0 - Time 7.373516321182251
Rank 1 - Image patient01705-study4-view1_frontal.jpg - Prediction 1 - Time 7.567413091659546
Rank 5 - Image patient02174-study1-view1_frontal.jpg - Prediction 2 - Time 7.864031553268433
