Tue Dec  7 19:01:26 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 4 - Image patient02814-study1-view1_frontal.jpg - Prediction 2 - Time 8.17029857635498
Rank 2 - Image patient02959-study1-view1_frontal.jpg - Prediction 2 - Time 7.006277322769165
Rank 3 - Image patient06239-study2-view1_frontal.jpg - Prediction 0 - Time 6.564425706863403
Rank 1 - Image patient03359-study3-view1_frontal.jpg - Prediction 0 - Time 8.584445714950562
Rank 0 - Image NoFinding-patient61525-study1-view1_frontal.jpg - Prediction 1 - Time 6.529187440872192
Rank 4 - Image patient06788-study1-view1_frontal.jpg - Prediction 0 - Time 7.394670009613037
Rank 2 - Image patient03761-study5-view1_frontal.jpg - Prediction 0 - Time 6.852952480316162
Rank 3 - Image patient03088-study2-view1_frontal.jpg - Prediction 0 - Time 6.616215944290161
Rank 0 - Image NoFinding-patient27963-study1-view1_frontal.jpg - Prediction 2 - Time 6.713281154632568
Rank 1 - Image patient04042-study1-view1_frontal.jpg - Prediction 2 - Time 9.010677576065063
Rank 4 - Image patient08276-study4-view2_frontal.jpg - Prediction 2 - Time 7.156338930130005
Rank 3 - Image patient00909-study1-view1_frontal.jpg - Prediction 0 - Time 6.429903984069824
Rank 2 - Image patient08413-study1-view1_frontal.jpg - Prediction 2 - Time 6.867099285125732
Rank 0 - Image NoFinding-patient51324-study1-view1_frontal.jpg - Prediction 2 - Time 6.589188814163208
Rank 1 - Image patient08884-study1-view1_frontal.jpg - Prediction 0 - Time 8.90696096420288
Rank 3 - Image patient01413-study1-view1_frontal.jpg - Prediction 0 - Time 6.46127986907959
Rank 4 - Image patient08585-study9-view1_frontal.jpg - Prediction 2 - Time 8.30446982383728
Rank 2 - Image patient01514-study1-view1_frontal.jpg - Prediction 0 - Time 7.469477653503418
Rank 0 - Image NoFinding-patient03675-study1-view1_frontal.jpg - Prediction 2 - Time 6.658108472824097
Rank 3 - Image patient05640-study3-view1_frontal.jpg - Prediction 0 - Time 6.624049663543701
Rank 2 - Image patient03443-study1-view1_frontal.jpg - Prediction 1 - Time 6.7877678871154785
Rank 1 - Image patient08903-study9-view1_frontal.jpg - Prediction 0 - Time 8.396562337875366
Rank 4 - Image patient03939-study1-view1_frontal.jpg - Prediction 0 - Time 8.075594902038574
Rank 0 - Image NoFinding-patient49558-study1-view1_frontal.jpg - Prediction 1 - Time 6.559027433395386
Rank 3 - Image patient04695-study1-view1_frontal.jpg - Prediction 0 - Time 6.580622673034668
Rank 0 - Image NoFinding-patient54409-study1-view1_frontal.jpg - Prediction 2 - Time 6.465734481811523
Rank 2 - Image patient05020-study1-view1_frontal.jpg - Prediction 2 - Time 7.088353872299194
Rank 4 - Image patient04040-study1-view1_frontal.jpg - Prediction 0 - Time 7.326739311218262
Rank 1 - Image patient01454-study11-view1_frontal.jpg - Prediction 0 - Time 8.598118305206299
Rank 3 - Image patient00606-study1-view1_frontal.jpg - Prediction 0 - Time 6.541214466094971
Rank 0 - Image NoFinding-patient49936-study1-view1_frontal.jpg - Prediction 2 - Time 6.591956377029419
Rank 4 - Image patient00466-study3-view1_frontal.jpg - Prediction 0 - Time 7.171072959899902
Rank 2 - Image patient06131-study1-view1_frontal.jpg - Prediction 0 - Time 8.012441635131836
Rank 1 - Image patient06094-study1-view1_frontal.jpg - Prediction 2 - Time 8.452430248260498
Rank 3 - Image patient08084-study1-view1_frontal.jpg - Prediction 2 - Time 6.5117504596710205
Rank 0 - Image NoFinding-patient24901-study8-view1_frontal.jpg - Prediction 2 - Time 6.595345973968506
Rank 2 - Image patient08978-study1-view1_frontal.jpg - Prediction 2 - Time 7.650981426239014
Rank 4 - Image patient06117-study1-view1_frontal.jpg - Prediction 0 - Time 8.141862630844116
Rank 3 - Image patient04570-study1-view1_frontal.jpg - Prediction 0 - Time 6.494572877883911
Rank 1 - Image patient05033-study1-view1_frontal.jpg - Prediction 0 - Time 8.411620140075684
Rank 0 - Image NoFinding-patient16904-study1-view1_frontal.jpg - Prediction 2 - Time 6.536871671676636
Rank 2 - Image patient03928-study1-view1_frontal.jpg - Prediction 0 - Time 6.919355392456055
Rank 4 - Image patient01329-study1-view1_frontal.jpg - Prediction 0 - Time 7.869189023971558
Rank 3 - Image patient07781-study2-view1_frontal.jpg - Prediction 0 - Time 6.527997970581055
Rank 0 - Image NoFinding-patient19602-study3-view1_frontal.jpg - Prediction 2 - Time 6.652710199356079
Rank 1 - Image patient07740-study4-view1_frontal.jpg - Prediction 2 - Time 8.859094858169556
Rank 2 - Image patient06820-study2-view1_frontal.jpg - Prediction 0 - Time 6.95789909362793
Rank 3 - Image patient08105-study1-view1_frontal.jpg - Prediction 2 - Time 6.541276216506958
Rank 4 - Image patient02414-study1-view1_frontal.jpg - Prediction 0 - Time 7.897838830947876
Rank 0 - Image NoFinding-patient33132-study5-view1_frontal.jpg - Prediction 2 - Time 6.57042384147644
Rank 1 - Image patient01007-study8-view1_frontal.jpg - Prediction 1 - Time 8.105421543121338
Rank 2 - Image patient01495-study1-view1_frontal.jpg - Prediction 0 - Time 6.915045499801636
Rank 3 - Image patient03499-study2-view1_frontal.jpg - Prediction 0 - Time 6.538771390914917
Rank 4 - Image patient04881-study7-view1_frontal.jpg - Prediction 0 - Time 7.348676443099976
Rank 0 - Image NoFinding-patient34909-study1-view1_frontal.jpg - Prediction 2 - Time 6.594537973403931
Rank 3 - Image patient07651-study7-view1_frontal.jpg - Prediction 0 - Time 6.479480981826782
Rank 2 - Image patient04624-study1-view1_frontal.jpg - Prediction 0 - Time 7.629112958908081
Rank 1 - Image patient02478-study1-view1_frontal.jpg - Prediction 0 - Time 9.059690237045288
Rank 4 - Image patient02238-study1-view1_frontal.jpg - Prediction 2 - Time 6.971572399139404
Rank 0 - Image NoFinding-patient23329-study3-view1_frontal.jpg - Prediction 0 - Time 8.028224229812622
Rank 3 - Image patient05501-study1-view1_frontal.jpg - Prediction 2 - Time 6.4985949993133545
Rank 2 - Image patient02946-study6-view1_frontal.jpg - Prediction 0 - Time 7.737253427505493
Rank 1 - Image patient03212-study1-view1_frontal.jpg - Prediction 0 - Time 8.185409307479858
Rank 4 - Image patient07151-study1-view1_frontal.jpg - Prediction 0 - Time 7.464648723602295
Rank 0 - Image NoFinding-patient56406-study1-view1_frontal.jpg - Prediction 2 - Time 6.629311561584473
Rank 3 - Image patient07953-study1-view1_frontal.jpg - Prediction 2 - Time 6.5494818687438965
Rank 2 - Image patient03579-study4-view1_frontal.jpg - Prediction 0 - Time 7.043193340301514
Rank 0 - Image NoFinding-patient18271-study1-view1_frontal.jpg - Prediction 2 - Time 6.753842115402222
Rank 4 - Image patient00333-study2-view1_frontal.jpg - Prediction 0 - Time 7.75090479850769
Rank 1 - Image patient08437-study1-view1_frontal.jpg - Prediction 2 - Time 8.795605421066284
Rank 3 - Image patient03717-study1-view1_frontal.jpg - Prediction 1 - Time 6.617792367935181
Rank 2 - Image patient02500-study1-view1_frontal.jpg - Prediction 0 - Time 7.635225296020508
Rank 0 - Image NoFinding-patient34325-study1-view1_frontal.jpg - Prediction 2 - Time 6.68187952041626
Rank 4 - Image patient08192-study1-view1_frontal.jpg - Prediction 0 - Time 7.7419092655181885
Rank 1 - Image patient07825-study4-view1_frontal.jpg - Prediction 2 - Time 8.101890087127686
Rank 3 - Image patient03612-study1-view1_frontal.jpg - Prediction 0 - Time 6.503353834152222
Rank 2 - Image patient02559-study1-view1_frontal.jpg - Prediction 0 - Time 6.974619150161743
Rank 0 - Image NoFinding-patient47707-study1-view2_frontal.jpg - Prediction 2 - Time 6.710526704788208
Rank 3 - Image patient08037-study1-view1_frontal.jpg - Prediction 0 - Time 6.57653284072876
Rank 4 - Image patient01095-study1-view1_frontal.jpg - Prediction 0 - Time 7.960055112838745
Rank 1 - Image patient05411-study1-view1_frontal.jpg - Prediction 0 - Time 7.781607627868652
Rank 0 - Image NoFinding-patient53227-study2-view1_frontal.jpg - Prediction 0 - Time 6.637969017028809
Rank 2 - Image patient05834-study2-view1_frontal.jpg - Prediction 2 - Time 8.024532079696655
Rank 3 - Image patient07203-study3-view1_frontal.jpg - Prediction 0 - Time 6.635474920272827
Rank 4 - Image patient03658-study1-view1_frontal.jpg - Prediction 2 - Time 7.945636987686157
Rank 1 - Image patient07333-study1-view1_frontal.jpg - Prediction 2 - Time 8.847251892089844
Rank 0 - Image NoFinding-patient51764-study1-view1_frontal.jpg - Prediction 2 - Time 6.698521375656128
Rank 2 - Image patient08354-study1-view1_frontal.jpg - Prediction 2 - Time 7.7675275802612305
Rank 3 - Image patient07502-study4-view1_frontal.jpg - Prediction 2 - Time 6.525525808334351
Rank 4 - Image patient00152-study1-view1_frontal.jpg - Prediction 0 - Time 7.919556617736816
Rank 0 - Image NoFinding-patient48065-study2-view1_frontal.jpg - Prediction 2 - Time 6.634238004684448
Rank 1 - Image patient02479-study2-view1_frontal.jpg - Prediction 0 - Time 8.653050422668457
Rank 3 - Image patient09046-study1-view1_frontal.jpg - Prediction 0 - Time 6.652267932891846
Rank 2 - Image patient02896-study3-view1_frontal.jpg - Prediction 1 - Time 7.201050758361816
Rank 4 - Image patient04213-study1-view1_frontal.jpg - Prediction 2 - Time 7.784939527511597
Rank 0 - Image NoFinding-patient01429-study1-view1_frontal.jpg - Prediction 2 - Time 6.687382936477661
Rank 3 - Image patient06522-study1-view1_frontal.jpg - Prediction 0 - Time 6.546732187271118
Rank 2 - Image patient04697-study1-view1_frontal.jpg - Prediction 2 - Time 7.346017360687256
Rank 1 - Image patient05235-study4-view1_frontal.jpg - Prediction 0 - Time 9.110916137695312
Rank 0 - Image NoFinding-patient03659-study17-view1_frontal.jpg - Prediction 2 - Time 6.6191725730896
Rank 4 - Image patient02005-study1-view1_frontal.jpg - Prediction 0 - Time 7.161048412322998
Rank 3 - Image patient02778-study14-view1_frontal.jpg - Prediction 0 - Time 6.6157073974609375
Rank 2 - Image patient02199-study1-view1_frontal.jpg - Prediction 0 - Time 7.309124231338501
Rank 1 - Image patient08660-study1-view1_frontal.jpg - Prediction 2 - Time 8.001465082168579
Rank 0 - Image NoFinding-patient46893-study1-view1_frontal.jpg - Prediction 2 - Time 6.657317638397217
Rank 4 - Image patient07577-study1-view1_frontal.jpg - Prediction 0 - Time 7.023065090179443
Rank 3 - Image patient04970-study1-view1_frontal.jpg - Prediction 2 - Time 6.545705318450928
Rank 2 - Image patient02455-study2-view1_frontal.jpg - Prediction 1 - Time 7.805082082748413
Rank 1 - Image patient05426-study1-view1_frontal.jpg - Prediction 1 - Time 8.325185298919678
Rank 0 - Image NoFinding-patient46068-study1-view1_frontal.jpg - Prediction 0 - Time 6.5610058307647705
Rank 4 - Image patient06982-study1-view1_frontal.jpg - Prediction 0 - Time 7.269660949707031
Rank 3 - Image patient02427-study10-view1_frontal.jpg - Prediction 2 - Time 6.581194162368774
Rank 2 - Image patient02220-study2-view1_frontal.jpg - Prediction 2 - Time 7.186197757720947
Rank 0 - Image NoFinding-patient20323-study1-view1_frontal.jpg - Prediction 2 - Time 6.690490484237671
Rank 1 - Image patient03045-study1-view1_frontal.jpg - Prediction 0 - Time 8.318933725357056
Rank 3 - Image patient07290-study1-view1_frontal.jpg - Prediction 2 - Time 6.517876148223877
Rank 4 - Image patient07498-study1-view1_frontal.jpg - Prediction 2 - Time 7.334539890289307
Rank 2 - Image patient07485-study1-view1_frontal.jpg - Prediction 2 - Time 6.957130193710327
Rank 0 - Image NoFinding-patient18357-study19-view1_frontal.jpg - Prediction 1 - Time 6.580236196517944
Rank 3 - Image patient04947-study1-view1_frontal.jpg - Prediction 2 - Time 6.546109676361084
Rank 4 - Image patient05316-study6-view1_frontal.jpg - Prediction 2 - Time 7.344593524932861
Rank 1 - Image patient03630-study1-view1_frontal.jpg - Prediction 0 - Time 9.097614049911499
Rank 0 - Image NoFinding-patient06458-study25-view1_frontal.jpg - Prediction 2 - Time 6.618969917297363
Rank 2 - Image patient06575-study1-view1_frontal.jpg - Prediction 0 - Time 7.689535617828369
Rank 3 - Image patient01086-study1-view1_frontal.jpg - Prediction 0 - Time 6.58930516242981
Rank 4 - Image patient05275-study3-view1_frontal.jpg - Prediction 2 - Time 7.879570007324219
Rank 1 - Image patient04998-study3-view1_frontal.jpg - Prediction 2 - Time 8.605398178100586
Rank 0 - Image NoFinding-patient39364-study1-view1_frontal.jpg - Prediction 1 - Time 6.561882734298706
Rank 2 - Image patient00763-study1-view1_frontal.jpg - Prediction 2 - Time 7.072665214538574
Rank 3 - Image patient03569-study5-view1_frontal.jpg - Prediction 2 - Time 6.565616846084595
Rank 4 - Image patient05288-study1-view1_frontal.jpg - Prediction 0 - Time 7.152774333953857
Rank 0 - Image NoFinding-patient15540-study1-view1_frontal.jpg - Prediction 2 - Time 6.726013898849487
Rank 1 - Image patient06342-study1-view1_frontal.jpg - Prediction 0 - Time 8.592995643615723
Rank 2 - Image patient09048-study1-view1_frontal.jpg - Prediction 0 - Time 7.197749853134155
Rank 3 - Image patient02654-study1-view1_frontal.jpg - Prediction 0 - Time 6.539665460586548
Rank 4 - Image patient04808-study1-view1_frontal.jpg - Prediction 2 - Time 7.165184020996094
Rank 0 - Image NoFinding-patient29950-study1-view1_frontal.jpg - Prediction 2 - Time 6.549559116363525
Rank 3 - Image patient06523-study2-view1_frontal.jpg - Prediction 2 - Time 6.63169002532959
Rank 2 - Image patient07836-study1-view1_frontal.jpg - Prediction 2 - Time 7.138130187988281
Rank 1 - Image patient00154-study1-view1_frontal.jpg - Prediction 2 - Time 8.744465827941895
Rank 4 - Image patient01432-study2-view1_frontal.jpg - Prediction 2 - Time 7.762839078903198
Rank 0 - Image NoFinding-patient28824-study1-view1_frontal.jpg - Prediction 2 - Time 6.696852922439575
Rank 3 - Image patient00866-study1-view1_frontal.jpg - Prediction 1 - Time 6.443500518798828
Rank 2 - Image patient03672-study1-view1_frontal.jpg - Prediction 2 - Time 8.296466588973999
Rank 1 - Image patient05448-study1-view1_frontal.jpg - Prediction 0 - Time 8.687152624130249
Rank 0 - Image NoFinding-patient45277-study2-view1_frontal.jpg - Prediction 0 - Time 6.618210315704346
Rank 4 - Image patient07865-study3-view1_frontal.jpg - Prediction 2 - Time 7.0326151847839355
Rank 3 - Image patient02434-study1-view1_frontal.jpg - Prediction 0 - Time 6.629253149032593
Rank 2 - Image patient04594-study1-view1_frontal.jpg - Prediction 0 - Time 7.62502646446228
Rank 0 - Image NoFinding-patient24422-study1-view1_frontal.jpg - Prediction 2 - Time 6.523457765579224
Rank 4 - Image patient05350-study1-view1_frontal.jpg - Prediction 2 - Time 7.143838167190552
Rank 1 - Image patient04222-study1-view1_frontal.jpg - Prediction 0 - Time 8.708224534988403
Rank 3 - Image patient05995-study8-view1_frontal.jpg - Prediction 2 - Time 6.574265241622925
Rank 2 - Image patient03048-study10-view1_frontal.jpg - Prediction 0 - Time 7.384150743484497
Rank 0 - Image NoFinding-patient03906-study3-view1_frontal.jpg - Prediction 1 - Time 6.539736032485962
Rank 3 - Image patient00989-study1-view1_frontal.jpg - Prediction 0 - Time 6.645817756652832
Rank 4 - Image patient08116-study1-view1_frontal.jpg - Prediction 2 - Time 7.648081541061401
Rank 1 - Image patient08194-study1-view1_frontal.jpg - Prediction 0 - Time 8.761341571807861
Rank 2 - Image patient01088-study1-view1_frontal.jpg - Prediction 0 - Time 7.213957786560059
Rank 0 - Image NoFinding-patient36302-study5-view1_frontal.jpg - Prediction 2 - Time 6.509015798568726
Rank 3 - Image patient09070-study2-view1_frontal.jpg - Prediction 0 - Time 6.579115390777588
Rank 4 - Image patient08763-study1-view1_frontal.jpg - Prediction 0 - Time 7.722364902496338
Rank 1 - Image patient00163-study1-view1_frontal.jpg - Prediction 2 - Time 8.712754487991333
Rank 0 - Image NoFinding-patient10418-study1-view1_frontal.jpg - Prediction 2 - Time 6.5528271198272705
Rank 2 - Image patient01712-study1-view1_frontal.jpg - Prediction 0 - Time 7.792666435241699
Rank 3 - Image patient03386-study1-view1_frontal.jpg - Prediction 2 - Time 6.655861139297485
Rank 4 - Image patient08685-study1-view2_frontal.jpg - Prediction 2 - Time 7.5603837966918945
Rank 0 - Image NoFinding-patient51660-study1-view1_frontal.jpg - Prediction 0 - Time 6.652580499649048
Rank 1 - Image patient03022-study1-view2_frontal.jpg - Prediction 2 - Time 8.548443794250488
Rank 2 - Image patient05453-study1-view1_frontal.jpg - Prediction 2 - Time 6.965021848678589
Rank 3 - Image patient00851-study1-view1_frontal.jpg - Prediction 2 - Time 6.528109550476074
Rank 4 - Image patient06218-study1-view1_frontal.jpg - Prediction 2 - Time 7.319756269454956
Rank 0 - Image NoFinding-patient58688-study1-view1_frontal.jpg - Prediction 0 - Time 6.559190273284912
Rank 2 - Image patient00097-study1-view1_frontal.jpg - Prediction 0 - Time 6.880923271179199
Rank 3 - Image patient05959-study2-view1_frontal.jpg - Prediction 2 - Time 6.59975528717041
Rank 1 - Image patient00066-study1-view1_frontal.jpg - Prediction 0 - Time 8.58498501777649
Rank 4 - Image patient00057-study1-view1_frontal.jpg - Prediction 0 - Time 7.974235773086548
Rank 0 - Image NoFinding-patient17301-study1-view1_frontal.jpg - Prediction 2 - Time 6.628172397613525
Rank 3 - Image patient08643-study2-view1_frontal.jpg - Prediction 0 - Time 6.6384053230285645
Rank 2 - Image patient03645-study1-view1_frontal.jpg - Prediction 0 - Time 7.708831310272217
Rank 1 - Image patient02106-study1-view1_frontal.jpg - Prediction 2 - Time 8.839078664779663
Rank 0 - Image NoFinding-patient27209-study3-view1_frontal.jpg - Prediction 0 - Time 6.5825512409210205
Rank 4 - Image patient00622-study1-view1_frontal.jpg - Prediction 0 - Time 7.346730470657349
Rank 3 - Image patient03940-study1-view1_frontal.jpg - Prediction 0 - Time 6.584306716918945
Rank 2 - Image patient09068-study3-view1_frontal.jpg - Prediction 2 - Time 6.846100568771362
Rank 0 - Image NoFinding-patient50301-study1-view1_frontal.jpg - Prediction 2 - Time 6.5679543018341064
Rank 1 - Image patient04310-study1-view1_frontal.jpg - Prediction 0 - Time 8.739275217056274
Rank 4 - Image patient04866-study1-view1_frontal.jpg - Prediction 2 - Time 7.4640467166900635
Rank 3 - Image patient08910-study1-view1_frontal.jpg - Prediction 0 - Time 6.696724891662598
Rank 2 - Image patient00608-study1-view1_frontal.jpg - Prediction 2 - Time 6.940586566925049
Rank 0 - Image NoFinding-patient23517-study1-view1_frontal.jpg - Prediction 2 - Time 6.711455345153809
Rank 3 - Image patient08927-study1-view1_frontal.jpg - Prediction 2 - Time 6.596355438232422
Rank 4 - Image patient05581-study3-view1_frontal.jpg - Prediction 2 - Time 7.766781330108643
Rank 1 - Image patient09156-study1-view1_frontal.jpg - Prediction 2 - Time 9.050734758377075
Rank 2 - Image patient05556-study1-view1_frontal.jpg - Prediction 0 - Time 6.92512845993042
Rank 0 - Image NoFinding-patient03180-study1-view1_frontal.jpg - Prediction 2 - Time 6.50956916809082
Rank 3 - Image patient07733-study1-view1_frontal.jpg - Prediction 2 - Time 6.642105340957642
Rank 4 - Image patient06276-study1-view1_frontal.jpg - Prediction 0 - Time 8.226293563842773
Rank 2 - Image patient03135-study1-view1_frontal.jpg - Prediction 2 - Time 7.398271560668945
Rank 1 - Image patient07201-study1-view1_frontal.jpg - Prediction 0 - Time 8.003804683685303
Rank 0 - Image NoFinding-patient36465-study14-view1_frontal.jpg - Prediction 2 - Time 6.555300712585449
Rank 3 - Image patient03472-study1-view1_frontal.jpg - Prediction 2 - Time 6.575174570083618
Rank 2 - Image patient08165-study1-view1_frontal.jpg - Prediction 0 - Time 6.926883935928345
Rank 4 - Image patient00060-study1-view1_frontal.jpg - Prediction 0 - Time 7.774850845336914
Rank 1 - Image patient05523-study1-view1_frontal.jpg - Prediction 2 - Time 7.728504657745361
Rank 0 - Image NoFinding-patient56387-study1-view1_frontal.jpg - Prediction 2 - Time 6.581429958343506
Rank 3 - Image patient04438-study14-view1_frontal.jpg - Prediction 2 - Time 6.6134912967681885
Rank 2 - Image patient05700-study2-view1_frontal.jpg - Prediction 2 - Time 6.947825193405151
Rank 0 - Image NoFinding-patient09162-study1-view1_frontal.jpg - Prediction 0 - Time 6.626474380493164
Rank 4 - Image patient04098-study2-view1_frontal.jpg - Prediction 2 - Time 8.40308690071106
Rank 1 - Image patient08127-study1-view1_frontal.jpg - Prediction 0 - Time 8.333807945251465
Rank 3 - Image patient08527-study1-view1_frontal.jpg - Prediction 2 - Time 6.545353889465332
Rank 2 - Image patient08874-study2-view1_frontal.jpg - Prediction 2 - Time 8.010383367538452
Rank 0 - Image NoFinding-patient21654-study1-view1_frontal.jpg - Prediction 0 - Time 6.538787126541138
Rank 3 - Image patient07043-study1-view1_frontal.jpg - Prediction 0 - Time 6.646874189376831
Rank 4 - Image patient02483-study7-view1_frontal.jpg - Prediction 2 - Time 7.982946157455444
Rank 1 - Image patient01020-study1-view1_frontal.jpg - Prediction 2 - Time 8.824439525604248
Rank 0 - Image NoFinding-patient10789-study1-view1_frontal.jpg - Prediction 2 - Time 6.63204288482666
Rank 2 - Image patient07243-study1-view1_frontal.jpg - Prediction 0 - Time 6.981829881668091
Rank 3 - Image patient03302-study1-view1_frontal.jpg - Prediction 2 - Time 6.4530088901519775
Rank 4 - Image patient00049-study1-view1_frontal.jpg - Prediction 0 - Time 7.727932929992676
Rank 1 - Image patient05811-study1-view1_frontal.jpg - Prediction 2 - Time 9.191025018692017
Rank 0 - Image NoFinding-patient46388-study3-view1_frontal.jpg - Prediction 2 - Time 6.597292423248291
Rank 2 - Image patient03102-study1-view1_frontal.jpg - Prediction 0 - Time 7.350293397903442
Rank 3 - Image patient02487-study1-view1_frontal.jpg - Prediction 0 - Time 6.551508665084839
Rank 4 - Image patient04997-study1-view1_frontal.jpg - Prediction 0 - Time 7.938661575317383
Rank 0 - Image NoFinding-patient61343-study1-view1_frontal.jpg - Prediction 2 - Time 6.58213210105896
Rank 1 - Image patient08752-study1-view1_frontal.jpg - Prediction 2 - Time 8.425003051757812
Rank 2 - Image patient05180-study5-view1_frontal.jpg - Prediction 1 - Time 6.7215893268585205
Rank 3 - Image patient03304-study9-view1_frontal.jpg - Prediction 0 - Time 6.5510053634643555
Rank 4 - Image patient00010-study1-view1_frontal.jpg - Prediction 0 - Time 7.8058178424835205
Rank 0 - Image NoFinding-patient08902-study1-view1_frontal.jpg - Prediction 2 - Time 6.654176235198975
Rank 3 - Image patient03845-study1-view1_frontal.jpg - Prediction 0 - Time 6.607739210128784
Rank 2 - Image patient07885-study1-view1_frontal.jpg - Prediction 0 - Time 7.182787179946899
Rank 1 - Image patient00310-study3-view1_frontal.jpg - Prediction 1 - Time 8.67576003074646
Rank 4 - Image patient07583-study1-view1_frontal.jpg - Prediction 0 - Time 7.690522193908691
Rank 0 - Image NoFinding-patient40899-study1-view1_frontal.jpg - Prediction 2 - Time 6.625313997268677
Rank 3 - Image patient08365-study1-view1_frontal.jpg - Prediction 0 - Time 6.5455474853515625
Rank 2 - Image patient00013-study1-view1_frontal.jpg - Prediction 2 - Time 6.897010564804077
Rank 1 - Image patient02937-study3-view1_frontal.jpg - Prediction 0 - Time 8.794058799743652
Rank 0 - Image NoFinding-patient06907-study1-view1_frontal.jpg - Prediction 2 - Time 6.591044664382935
Rank 3 - Image patient08510-study1-view1_frontal.jpg - Prediction 2 - Time 6.590085744857788
Rank 4 - Image patient06976-study1-view1_frontal.jpg - Prediction 2 - Time 8.307546138763428
Rank 2 - Image patient03719-study1-view1_frontal.jpg - Prediction 0 - Time 6.733381748199463
Rank 0 - Image NoFinding-patient21399-study1-view1_frontal.jpg - Prediction 2 - Time 6.774966478347778
Rank 1 - Image patient00202-study1-view1_frontal.jpg - Prediction 2 - Time 8.958974123001099
Rank 3 - Image patient07394-study2-view1_frontal.jpg - Prediction 0 - Time 6.58776593208313
Rank 4 - Image patient04821-study1-view1_frontal.jpg - Prediction 0 - Time 7.967607736587524
Rank 2 - Image patient03524-study1-view1_frontal.jpg - Prediction 0 - Time 7.897560119628906
Rank 0 - Image NoFinding-patient57341-study1-view1_frontal.jpg - Prediction 1 - Time 6.611457109451294
Rank 3 - Image patient08491-study1-view1_frontal.jpg - Prediction 0 - Time 6.606389045715332
Rank 1 - Image patient00140-study8-view1_frontal.jpg - Prediction 2 - Time 8.876373529434204
Rank 2 - Image patient08871-study1-view1_frontal.jpg - Prediction 0 - Time 6.734101295471191
Rank 4 - Image patient06206-study1-view1_frontal.jpg - Prediction 2 - Time 7.985262155532837
Rank 0 - Image NoFinding-patient15439-study1-view1_frontal.jpg - Prediction 2 - Time 6.527907371520996
Rank 3 - Image patient02344-study1-view1_frontal.jpg - Prediction 2 - Time 6.508498668670654
Rank 2 - Image patient03366-study1-view1_frontal.jpg - Prediction 0 - Time 6.860792398452759
Rank 1 - Image patient04174-study1-view1_frontal.jpg - Prediction 0 - Time 8.160826206207275
Rank 4 - Image patient05349-study18-view1_frontal.jpg - Prediction 2 - Time 8.049368619918823
Rank 0 - Image NoFinding-patient55177-study1-view1_frontal.jpg - Prediction 2 - Time 6.599755764007568
Rank 3 - Image patient08994-study1-view1_frontal.jpg - Prediction 2 - Time 6.6277477741241455
Rank 2 - Image patient02296-study1-view1_frontal.jpg - Prediction 0 - Time 6.595106363296509
Rank 0 - Image NoFinding-patient46458-study1-view1_frontal.jpg - Prediction 2 - Time 6.5611560344696045
Rank 1 - Image patient03551-study1-view1_frontal.jpg - Prediction 0 - Time 8.948960065841675
Rank 4 - Image patient03185-study1-view1_frontal.jpg - Prediction 0 - Time 8.477919101715088
Rank 3 - Image patient06005-study1-view1_frontal.jpg - Prediction 0 - Time 6.583617448806763
Rank 2 - Image patient07652-study1-view1_frontal.jpg - Prediction 2 - Time 6.755358457565308
Rank 0 - Image NoFinding-patient48258-study5-view1_frontal.jpg - Prediction 2 - Time 6.638477563858032
Rank 3 - Image patient07108-study3-view1_frontal.jpg - Prediction 0 - Time 6.6428587436676025
Rank 4 - Image patient09025-study1-view1_frontal.jpg - Prediction 2 - Time 7.494333028793335
Rank 1 - Image patient03854-study1-view1_frontal.jpg - Prediction 2 - Time 8.802265882492065
Rank 2 - Image patient03816-study1-view1_frontal.jpg - Prediction 0 - Time 6.694619178771973
Rank 0 - Image NoFinding-patient59807-study1-view1_frontal.jpg - Prediction 2 - Time 6.6299591064453125
Rank 3 - Image patient01622-study4-view1_frontal.jpg - Prediction 0 - Time 6.557675838470459
Rank 4 - Image patient07983-study1-view1_frontal.jpg - Prediction 0 - Time 8.309407234191895
Rank 2 - Image patient00402-study1-view1_frontal.jpg - Prediction 0 - Time 6.591784477233887
Rank 1 - Image patient08501-study1-view1_frontal.jpg - Prediction 2 - Time 8.913359880447388
Rank 0 - Image NoFinding-patient63560-study1-view1_frontal.jpg - Prediction 2 - Time 6.566539525985718
Rank 3 - Image patient09129-study1-view1_frontal.jpg - Prediction 0 - Time 6.522453308105469
Rank 2 - Image patient02555-study1-view1_frontal.jpg - Prediction 0 - Time 7.154758930206299
Rank 4 - Image patient06309-study16-view1_frontal.jpg - Prediction 1 - Time 7.8279759883880615
Rank 0 - Image NoFinding-patient44218-study2-view1_frontal.jpg - Prediction 2 - Time 6.667260408401489
Rank 1 - Image patient00419-study1-view1_frontal.jpg - Prediction 0 - Time 8.632680177688599
Rank 3 - Image patient07071-study2-view1_frontal.jpg - Prediction 0 - Time 6.628330945968628
Rank 2 - Image patient05129-study1-view1_frontal.jpg - Prediction 2 - Time 6.751705169677734
Rank 4 - Image patient01153-study1-view1_frontal.jpg - Prediction 0 - Time 7.372731685638428
